actual_ramp_deviation,algorithm,condition,epsilon_sum,evaluation_seed,evaluations,event_id,event_type,exceedance_probability_any,execution_days,expected_forced_spill_1e8m3,f1,f2,f3,factor,hard_physical_violation,interpretation,lookahead_days,max_control_q_m3s,max_q_safe_ratio,minimum_safety_margin_m3s,n_random_scenarios,operational_deviation,optimizer_seed,peak_reduction_pct,physical_violation,plan_constraint_violation,planning_all_feasible,probability_ci_high,probability_ci_low,profile,publication_ready,run_id,scenario_seed,seconds,seed_index,stage,strategy,tail_peak_ratio_cvar95,variant,water_curtailment
0.0,NSGA-III,matched,0.05000000000000001,4076338479,4000,P05,independent,0.015625,7,1.4162691799099503,0.040145503092786194,3.013948350317783,0.04506491592984632,18.25,0.0368401982752504,held_out_replay_of_fixed_executed_schedule,7,106276.12032321317,1.8743583831254527,-49576.12032321317,512,0.03950745437801553,1355805987,0.951040687659334,0.03950745437801553,0.0,True,0.030554414950524595,0.006769276942972373,screening,False,P05_matched_full_method_full_NSGA-III_s01,471093869,21.945281699765474,1,algorithms,full_method,1.0473908342218876,full,0.03950745437801553
0.0,NSGA-III,matched,0.05,2338959365,4000,P05,independent,0.029296875,7,2.6495635406506537,0.035894469397961086,5.135380920128598,0.05610289799932358,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,95136.76333270475,1.67789706054153,-38436.76333270475,512,0.0,4117947120,-0.8317508674668717,0.0,0.0,True,0.04786087313588519,0.01648801460911842,screening,False,P05_matched_full_method_full_NSGA-III_s02,3127916639,22.20122310006991,2,algorithms,full_method,1.094135641486134,full,0.0
0.0,NSGA-III,matched,0.05,1648197155,4000,P05,independent,0.01171875,7,1.3801398273616856,0.021453296324164504,4.20567215774953,0.049226780994851574,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,93151.47502039417,1.6428831573261757,-36451.475020394166,512,0.017797239929563845,3600885613,0.6941074521863438,0.017797239929563845,0.0,True,0.025331281179926377,0.004312383422342904,screening,False,P05_matched_full_method_full_NSGA-III_s03,953717244,21.97064909990877,3,algorithms,full_method,0.990740788554529,full,0.017797239929563845
0.004291848194425168,NSGA-III,matched,0.05,3100450504,4000,P05,independent,0.01953125,7,1.0764367395237153,0.027324300458984173,4.252264442074288,0.05387327242836026,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,91025.5768211456,1.6053893619249666,-34325.5768211456,512,0.091318131646916,2936803218,-0.549003600176347,0.091318131646916,0.0,True,0.035624636181676994,0.009404755122447006,screening,False,P05_matched_full_method_full_NSGA-III_s04,3758214604,22.51140099996701,4,algorithms,full_method,1.084390092041365,full,0.091318131646916
0.0,NSGA-III,matched,0.049999999999999996,3238993896,4000,P05,independent,0.01171875,7,1.0291932584491956,0.012829795689641479,3.6797137017544927,0.05263432100528026,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,84089.3980246176,1.4830581662190054,-27389.398024617607,512,0.06633489731996939,2194844800,-3.7555866064326078,0.06633489731996939,0.0,True,0.025331281179926377,0.004312383422342904,screening,False,P05_matched_full_method_full_NSGA-III_s05,2411971995,25.744506500195712,5,algorithms,full_method,0.9792015513750287,full,0.06633489731996939
0.0,NSGA-III,matched,0.05,189380920,4000,P05,independent,0.021484375,7,1.28687419584432,0.030619761763361956,4.921788508141992,0.04736961391089808,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,85819.4179066839,1.5135699807175291,-29119.4179066839,512,0.026065738305540397,667919493,0.25158541248135924,0.026065738305540397,0.0,True,0.0381157716754838,0.01077255408609197,screening,False,P05_matched_full_method_full_NSGA-III_s06,1334469670,22.368309800047427,6,algorithms,full_method,1.0820534574473812,full,0.026065738305540397
1.8690807681317883e-17,NSGA-III,matched,0.05000000000000001,862790406,4000,P05,independent,0.0078125,7,2.2360066992271146,0.008827964211840978,16.90070885287663,0.0667144566417756,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,79592.5105526075,1.4037479815274692,-22892.510552607506,512,0.020903988571664315,3534777380,0.8564143302303246,0.020903988571664315,1.8690807681317883e-17,False,0.01988145997145218,0.0021326268405938735,screening,False,P05_matched_full_method_full_NSGA-III_s07,1010951374,26.92709290003404,7,algorithms,full_method,0.9547143589795178,full,0.020903988571664315
0.0,NSGA-III,matched,0.05,1287604003,4000,P05,independent,0.0234375,7,2.263107762144039,0.050733524338569404,8.577518551123507,0.047580220728375616,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,99408.45516467556,1.753235540823202,-42708.45516467556,512,0.15789001102433142,1926225720,-4.009274564475264,0.15789001102433142,0.0,False,0.040582439140948286,0.012167790534685311,screening,False,P05_matched_full_method_full_NSGA-III_s08,2255692243,26.526822799816728,8,algorithms,full_method,1.1133896944768742,full,0.15789001102433142
0.0,NSGA-III,matched,0.05000000000000001,1701466230,4000,P05,independent,0.021484375,7,1.3413478656541107,0.03261850851901212,11.230902326508135,0.05837940554919534,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,87615.98992086246,1.5452555541598316,-30915.989920862456,512,0.06421390870943201,3387513219,-0.49134400177211474,0.06421390870943201,0.0,False,0.0381157716754838,0.01077255408609197,screening,False,P05_matched_full_method_full_NSGA-III_s09,1754879764,26.491983899846673,9,algorithms,full_method,1.0985964097208154,full,0.06421390870943201
0.0,NSGA-II,matched,0.05,365222106,4000,P05,independent,0.015625,7,2.981917026618179,0.022745577189717637,19.189923647743417,0.05586324657790871,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,85830.08407938157,1.513758096638123,-29130.084079381573,512,0.05330875846901355,3140760178,-3.601580244079764,0.05330875846901355,0.0,False,0.030554414950524595,0.006769276942972373,screening,False,P05_matched_full_method_full_NSGA-II_s00,165838068,26.419359600171447,0,algorithms,full_method,1.0284991961230368,full,0.05330875846901355
0.0,NSGA-II,matched,0.05000000000000001,4076338479,4000,P05,independent,0.013671875,7,1.280725720125533,0.03605992077188008,3.4327513874970235,0.04078005508835091,18.25,0.03431931119944883,held_out_replay_of_fixed_executed_schedule,7,106017.7293979435,1.869801223949621,-49317.729397943505,512,0.0602509244508367,1355805987,1.1918600943696724,0.0602509244508367,0.0,True,0.027965446339922807,0.00551399998131654,screening,False,P05_matched_full_method_full_NSGA-II_s01,471093869,20.037862199824303,1,algorithms,full_method,1.0620121484371714,full,0.0602509244508367
0.0,NSGA-II,matched,0.05,2338959365,4000,P05,independent,0.03125,7,2.66820937642054,0.03800857254590191,6.11421052461275,0.043708976539700864,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,92489.46210269353,1.6312074444919495,-35789.462102693535,512,0.0,4117947120,1.9740206213332687,0.0,0.0,True,0.05025287955876002,0.017965442532865916,screening,False,P05_matched_full_method_full_NSGA-II_s02,3127916639,20.307074999902397,2,algorithms,full_method,1.137985368641672,full,0.0
0.0,NSGA-II,matched,0.05,1648197155,4000,P05,independent,0.013671875,7,1.5393066315510824,0.02177316729149251,3.480410303007579,0.05066685935746538,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,91729.06081795189,1.6177964870890986,-35029.06081795189,512,0.030481935981958332,3600885613,2.210499027470484,0.030481935981958332,0.0,True,0.027965446339922807,0.00551399998131654,screening,False,P05_matched_full_method_full_NSGA-II_s03,953717244,20.647721199784428,3,algorithms,full_method,0.951834963991685,full,0.030481935981958332
0.021140382284490552,NSGA-II,matched,0.05,3100450504,4000,P05,independent,0.01953125,7,1.8888168715210023,0.025628911840819082,3.2092657495547527,0.061322610248946266,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,89402.55329807886,1.576764608431726,-32702.553298078856,512,0.04696457226564461,2936803218,1.2438265445275387,0.04696457226564461,0.0,True,0.035624636181676994,0.009404755122447006,screening,False,P05_matched_full_method_full_NSGA-II_s04,3758214604,21.04341850010678,4,algorithms,full_method,1.0669633212597682,full,0.04696457226564461
0.0,NSGA-II,matched,0.049999999999999996,3238993896,4000,P05,independent,0.0234375,7,1.2281743392389415,0.02105514429887985,6.909870694551674,0.05215201827539116,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,83648.8618773694,1.4752885692657742,-26948.861877369403,512,0.07271315175731247,2194844800,-3.2120212170633815,0.07271315175731247,0.0,False,0.040582439140948286,0.012167790534685311,screening,False,P05_matched_full_method_full_NSGA-II_s05,2411971995,26.940312299877405,5,algorithms,full_method,1.0525164536933542,full,0.07271315175731247
0.0,NSGA-II,matched,0.05,189380920,4000,P05,independent,0.0234375,7,1.4571118023500496,0.03355352966311827,5.3991476697215735,0.048697173817078734,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,84165.34171479513,1.4843975611074978,-27465.341714795126,512,0.026090952203641656,667919493,2.1741279066202672,0.026090952203641656,0.0,True,0.040582439140948286,0.012167790534685311,screening,False,P05_matched_full_method_full_NSGA-II_s06,1334469670,20.55757399974391,6,algorithms,full_method,1.0902646033725383,full,0.026090952203641656
0.0,NSGA-II,matched,0.05000000000000001,862790406,4000,P05,independent,0.0078125,7,5.253795001738474,0.008407972770780222,19.242743001556732,0.05744825323571052,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,81032.21819295897,1.4291396506694705,-24332.21819295897,512,0.0,3534777380,-0.9369425671659881,0.0,0.0,False,0.01988145997145218,0.0021326268405938735,screening,False,P05_matched_full_method_full_NSGA-II_s07,1010951374,27.187373799737543,7,algorithms,full_method,0.9816515730834755,full,0.0
0.0,NSGA-II,matched,0.05,1287604003,4000,P05,independent,0.0234375,7,2.263107762144039,0.050733524338569404,8.577518551123507,0.047580220728375616,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,99408.45516467556,1.753235540823202,-42708.45516467556,512,0.15789001102433142,1926225720,-4.009274564475264,0.15789001102433142,0.0,False,0.040582439140948286,0.012167790534685311,screening,False,P05_matched_full_method_full_NSGA-II_s08,2255692243,27.05383379990235,8,algorithms,full_method,1.1133896944768742,full,0.15789001102433142
0.0,NSGA-II,matched,0.05000000000000001,1701466230,4000,P05,independent,0.021484375,7,1.5410475138759225,0.03285876807033606,16.136312729014435,0.05692267318869967,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,87836.92391651798,1.549152097293086,-31136.923916517975,512,0.06421390870943201,3387513219,-0.7447447129797191,0.06421390870943201,0.0,False,0.0381157716754838,0.01077255408609197,screening,False,P05_matched_full_method_full_NSGA-II_s09,1754879764,26.703869099728763,9,algorithms,full_method,1.0862273768909065,full,0.06421390870943201
0.0,SPEA2,matched,0.05,365222106,4000,P05,independent,0.015625,7,1.612005183029329,0.022706130673895108,13.024368874635096,0.0535961501526412,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,85134.04808377905,1.5014823295199127,-28434.048083779053,512,0.045384179583815756,3140760178,-2.7614269362432045,0.045384179583815756,0.0,False,0.030554414950524595,0.006769276942972373,screening,False,P05_matched_full_method_full_SPEA2_s00,165838068,57.66964619979262,0,algorithms,full_method,1.039985648750852,full,0.045384179583815756
0.0,SPEA2,matched,0.05000000000000001,4076338479,4000,P05,independent,0.015625,7,1.4186328258766143,0.04147473440637376,3.96174414950208,0.042341089618152236,18.25,0.03921081029180375,held_out_replay_of_fixed_executed_schedule,7,106519.10805490988,1.878643881038975,-49819.108054909884,512,0.03739962956665571,1355805987,0.7245770015835713,0.03921081029180375,0.0,True,0.030554414950524595,0.006769276942972373,screening,False,P05_matched_full_method_full_SPEA2_s01,471093869,45.15420540003106,1,algorithms,full_method,1.052886580825463,full,0.03739962956665571
1.8690807681317883e-17,SPEA2,matched,0.05,2338959365,4000,P05,independent,0.029296875,7,2.2641761986163136,0.0386990572317399,6.281767052924142,0.05313307592203417,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,95165.37435292303,1.6784016640727166,-38465.37435292303,512,1.8690807681317883e-17,4117947120,-0.8620745736941305,1.8690807681317883e-17,1.8690807681317883e-17,True,0.04786087313588519,0.01648801460911842,screening,False,P05_matched_full_method_full_SPEA2_s02,3127916639,46.193593400064856,2,algorithms,full_method,1.1227425354687142,full,0.0
1.8690807681317883e-17,SPEA2,matched,0.05,1648197155,4000,P05,independent,0.01171875,7,1.502342555069371,0.020381521291837942,2.87648508744494,0.05015351442277653,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,95005.20673788208,1.6755768384106187,-38305.20673788208,512,0.025464650565722762,3600885613,-1.2820983213564339,0.025464650565722762,1.8690807681317883e-17,True,0.025331281179926377,0.004312383422342904,screening,False,P05_matched_full_method_full_SPEA2_s03,953717244,46.20581449987367,3,algorithms,full_method,0.9986489811106581,full,0.025464650565722762
0.035479036723571,SPEA2,matched,0.05,3100450504,4000,P05,independent,0.01953125,7,1.2822805892680764,0.02302781820943821,3.6798088424257935,0.06050734122748041,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,89940.39380246849,1.5862503316132008,-33240.39380246849,512,0.04862175804760496,2936803218,0.6497152111991769,0.04862175804760496,0.0,True,0.035624636181676994,0.009404755122447006,screening,False,P05_matched_full_method_full_SPEA2_s04,3758214604,46.348424199968576,4,algorithms,full_method,1.065130959157072,full,0.04862175804760496
1.9350951101551666e-17,SPEA2,matched,0.049999999999999996,3238993896,4000,P05,independent,0.01171875,7,1.048947650179297,0.012625232725092063,3.618673593852158,0.06220157397055101,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,82359.14022060945,1.4525421555663043,-25659.14022060945,512,0.0823678568030284,2194844800,-1.6206692725890754,0.0823678568030284,1.9350951101551666e-17,True,0.025331281179926377,0.004312383422342904,screening,False,P05_matched_full_method_full_SPEA2_s05,2411971995,49.450984300114214,5,algorithms,full_method,0.9834114722105595,full,0.0823678568030284
0.0,SPEA2,matched,0.05,189380920,4000,P05,independent,0.021484375,7,1.329318612793708,0.030165370080825153,5.847629132093148,0.05167561876595131,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,84126.11499543632,1.4837057318419105,-27426.11499543632,512,0.01662199514510475,667919493,2.2197213534292977,0.01662199514510475,0.0,True,0.0381157716754838,0.01077255408609197,screening,False,P05_matched_full_method_full_SPEA2_s06,1334469670,45.66696059983224,6,algorithms,full_method,1.0784637337607277,full,0.01662199514510475
0.0,SPEA2,matched,0.05000000000000001,862790406,4000,P05,independent,0.005859375,7,5.927008538760955,0.008000443947518018,21.947441340218326,0.0644471248253809,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,79221.95493444265,1.3972126090730626,-22521.95493444265,512,0.0,3534777380,1.3179930946124265,0.0,0.0,False,0.017027375116838862,0.0012099778257548665,screening,False,P05_matched_full_method_full_SPEA2_s07,1010951374,55.185548400040716,7,algorithms,full_method,0.9290131725254374,full,0.0
0.0,SPEA2,matched,0.05,1287604003,4000,P05,independent,0.017578125,7,3.5213556490552667,0.04784148051837619,19.351161416679325,0.051597722950732026,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,98620.51314885767,1.739338856240876,-41920.51314885767,512,0.17301623229425422,1926225720,-3.1848650378577514,0.17301623229425422,0.0,False,0.033105620119942024,0.008068548953610121,screening,False,P05_matched_full_method_full_SPEA2_s08,2255692243,55.31339389970526,8,algorithms,full_method,1.0954367296428362,full,0.17301623229425422
0.0,SPEA2,matched,0.05000000000000001,1701466230,4000,P05,independent,0.01953125,7,1.3215403991762025,0.029507610316394355,8.77030825683946,0.053923581545439525,18.25,0.0,held_out_replay_of_fixed_executed_schedule,7,86271.28944606619,1.5215394964032838,-29571.289446066192,512,0.07498373890226682,3387513219,1.0509630373214573,0.07498373890226682,0.0,False,0.035624636181676994,0.009404755122447006,screening,False,P05_matched_full_method_full_SPEA2_s09,1754879764,55.07285760017112,9,algorithms,full_method,1.0684643762092247,full,0.07498373890226682
0.0,MOABC,normal,0.05,365222106,4000,P05,independent,0.0,7,1.0092687392441537,0.0,1.4284986895635923,0.03057154677887379,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,29302.96782192143,0.5168071926264802,27397.03217807857,512,0.0,3140760178,8.900171771609783,0.0,0.0,True,0.007178950026259454,0.0,screening,False,P05_normal_full_method_full_MOABC_s00,165838068,18.311872399877757,0,algorithms,full_method,0.5168071926264802,full,0.0
0.0,MOABC,normal,0.05,4076338479,4000,P05,independent,0.0,7,0.677573477077805,0.0,1.1837503691787672,0.02637324155464184,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,23722.88502316559,0.4183930339182644,32977.11497683441,512,0.0,1355805987,26.45150374856958,0.0,0.0,True,0.007178950026259454,0.0,screening,False,P05_normal_full_method_full_MOABC_s01,471093869,18.06429810030386,1,algorithms,full_method,0.4183930339182643,full,0.0
0.0,MOABC,normal,0.05,2338959365,4000,P05,independent,0.0,7,1.044444746709987,0.0,1.3194884242135203,0.026187159688158393,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,25006.924209450994,0.4410392276799117,31693.075790549006,512,0.0,4117947120,21.7005331616381,0.0,0.0,True,0.007178950026259454,0.0,screening,False,P05_normal_full_method_full_MOABC_s02,3127916639,18.26080169994384,2,algorithms,full_method,0.4410392276799117,full,0.0
0.0,MOABC,normal,0.05,1648197155,4000,P05,independent,0.0,7,1.1901432481932663,0.0,1.439362718819424,0.04083031242999932,1.0,0.0,held_out_replay_of_fixed_executed_schedule,7,26474.07492149926,0.4669149016137436,30225.92507850074,512,0.0,3600885613,17.763362476313237,0.0,0.0,True,0.007178950026259454,0.0,screening,False,P05_normal_full_method_full_MOABC_s03,953717244,18.219594900030643,3,algorithms,full_method,0.46691490161374355,full,0.0
